ticker,date,adjclose,close,currency
EUNH.DE,2025-07-31,106.9401626586914,109.73999786376953,EUR
EUNH.DE,2025-08-31,107.47614288330078,110.29000091552734,EUR
EUNH.DE,2025-09-30,108.53345489501953,111.375,EUR
EUNH.DE,2025-10-31,108.4116439819336,111.25,EUR
EUNH.DE,2025-11-30,107.88542175292969,110.70999908447266,EUR
EUNH.DE,2025-12-31,108.47464752197266,109.8949966430664,EUR
EUNH.DE,2026-01-31,110.07864379882812,111.5199966430664,EUR
EUNH.DE,2026-02-28,107.13223266601562,108.53500366210938,EUR
EUNH.DE,2026-03-31,107.42835235595703,108.83499908447266,EUR
EUNH.DE,2026-04-30,108.59310150146484,110.01499938964844,EUR
EUNH.DE,2026-05-31,109.09651184082031,110.5250015258789,EUR
EUNH.DE,2026-06-30,107.12000274658203,107.12000274658203,EUR
EUNH.DE,2026-07-31,106.44499969482422,106.44499969482422,EUR
EUNH.DE,2026-08-31,104.69000244140625,104.69000244140625,EUR
EXSA.DE,2007-12-31,21.58706283569336,32.599998474121094,EUR
EXSA.DE,2008-01-31,21.401655197143555,32.31999969482422,EUR
EXSA.DE,2008-02-29,20.434879302978516,30.860000610351562,EUR
EXSA.DE,2008-03-31,21.712890625,32.790000915527344,EUR
EXSA.DE,2008-04-30,21.871810913085938,33.029998779296875,EUR
EXSA.DE,2008-05-31,19.428363800048828,29.34000015258789,EUR
EXSA.DE,2008-06-30,19.07740592956543,28.809999465942383,EUR
EXSA.DE,2008-07-31,19.41512107849121,29.31999969482422,EUR
EXSA.DE,2008-08-31,17.117351531982422,25.850000381469727,EUR
EXSA.DE,2008-09-30,14.87918472290039,22.469999313354492,EUR
EXSA.DE,2008-10-31,13.879298210144043,20.959999084472656,EUR
EXSA.DE,2008-11-30,13.263465881347656,20.030000686645508,EUR
EXSA.DE,2008-12-31,12.819804191589355,19.360000610351562,EUR
EXSA.DE,2009-01-31,11.66761302947998,17.6200008392334,EUR
EXSA.DE,2009-02-28,11.81991195678711,17.850000381469727,EUR
EXSA.DE,2009-03-31,13.581313133239746,20.510000228881836,EUR
EXSA.DE,2009-04-30,14.130922317504883,21.34000015258789,EUR
EXSA.DE,2009-05-31,13.813070297241211,20.860000610351562,EUR
EXSA.DE,2009-06-30,15.051352500915527,22.729999542236328,EUR
EXSA.DE,2009-07-31,15.845966339111328,23.93000030517578,EUR
EXSA.DE,2009-08-31,16.276386260986328,24.579999923706055,EUR
EXSA.DE,2009-09-30,15.938672065734863,24.06999969482422,EUR
EXSA.DE,2009-10-31,16.11083984375,24.329999923706055,EUR
EXSA.DE,2009-11-30,16.845863342285156,25.440000534057617,EUR
EXSA.DE,2009-12-31,16.46841812133789,24.8700008392334,EUR
EXSA.DE,2010-01-31,16.422069549560547,24.799999237060547,EUR
EXSA.DE,2010-02-28,17.680206298828125,26.700000762939453,EUR
EXSA.DE,2010-03-31,17.448442459106445,26.350000381469727,EUR
EXSA.DE,2010-04-30,16.65382957458496,25.149999618530273,EUR
EXSA.DE,2010-05-31,16.316118240356445,24.639999389648438,EUR
EXSA.DE,2010-06-30,17.150466918945312,25.899999618530273,EUR
EXSA.DE,2010-07-31,16.845863342285156,25.440000534057617,EUR
EXSA.DE,2010-08-31,17.43520164489746,26.329999923706055,EUR
EXSA.DE,2010-09-30,17.865615844726562,26.979999542236328,EUR
EXSA.DE,2010-10-31,17.653724670410156,26.65999984741211,EUR
EXSA.DE,2010-11-30,18.547664642333984,28.010000228881836,EUR
EXSA.DE,2010-12-31,18.746313095092773,28.309999465942383,EUR
EXSA.DE,2011-01-31,19.137006759643555,28.899999618530273,EUR
EXSA.DE,2011-02-28,18.507932662963867,27.950000762939453,EUR
EXSA.DE,2011-03-31,19.143625259399414,28.90999984741211,EUR
EXSA.DE,2011-04-30,19.10389518737793,28.850000381469727,EUR
EXSA.DE,2011-05-31,18.256303787231445,27.56999969482422,EUR
EXSA.DE,2011-06-30,17.78615379333496,26.860000610351562,EUR
EXSA.DE,2011-07-31,15.998269081115723,24.15999984741211,EUR
EXSA.DE,2011-08-31,15.190407752990723,22.940000534057617,EUR
EXSA.DE,2011-09-30,16.302867889404297,24.6200008392334,EUR
EXSA.DE,2011-10-31,16.064489364624023,24.260000228881836,EUR
EXSA.DE,2011-11-30,16.40220069885254,24.770000457763672,EUR
EXSA.DE,2011-12-31,17.090866088867188,25.809999465942383,EUR
EXSA.DE,2012-01-31,17.799406051635742,26.8799991607666,EUR
EXSA.DE,2012-02-29,17.600744247436523,26.579999923706055,EUR
EXSA.DE,2012-03-31,17.329259872436523,26.170000076293945,EUR
EXSA.DE,2012-04-30,16.316118240356445,24.639999389648438,EUR
EXSA.DE,2012-05-31,16.892213821411133,25.510000228881836,EUR
EXSA.DE,2012-06-30,17.561012268066406,26.520000457763672,EUR
EXSA.DE,2012-07-31,17.878864288330078,27.0,EUR
EXSA.DE,2012-08-31,17.951702117919922,27.110000610351562,EUR
EXSA.DE,2012-09-30,18.097373962402344,27.329999923706055,EUR
EXSA.DE,2012-10-31,18.501314163208008,27.940000534057617,EUR
EXSA.DE,2012-11-30,18.739694595336914,28.299999237060547,EUR
EXSA.DE,2012-12-31,19.276065826416016,29.110000610351562,EUR
EXSA.DE,2013-01-31,19.461471557617188,29.389999389648438,EUR
EXSA.DE,2013-02-28,19.78976821899414,29.670000076293945,EUR
EXSA.DE,2013-03-31,20.143272399902344,30.200000762939453,EUR
EXSA.DE,2013-04-30,20.61017608642578,30.899999618530273,EUR
EXSA.DE,2013-05-31,19.501176834106445,28.81999969482422,EUR
EXSA.DE,2013-06-30,20.56352996826172,30.389999389648438,EUR
EXSA.DE,2013-07-31,20.4484920501709,30.219999313354492,EUR
EXSA.DE,2013-08-31,21.39676856994629,31.309999465942383,EUR
EXSA.DE,2013-09-30,22.257837295532227,32.56999969482422,EUR
EXSA.DE,2013-10-31,22.462852478027344,32.869998931884766,EUR
EXSA.DE,2013-11-30,22.605512619018555,32.90999984741211,EUR
EXSA.DE,2013-12-31,22.262056350708008,32.40999984741211,EUR
EXSA.DE,2014-01-31,23.381694793701172,34.040000915527344,EUR
EXSA.DE,2014-02-28,23.187057495117188,33.63999938964844,EUR
EXSA.DE,2014-03-31,23.586837768554688,34.220001220703125,EUR
EXSA.DE,2014-04-30,24.283004760742188,35.22999954223633,EUR
EXSA.DE,2014-05-31,24.13519287109375,34.56999969482422,EUR
EXSA.DE,2014-06-30,23.758180618286133,34.029998779296875,EUR
EXSA.DE,2014-07-31,24.198022842407227,34.65999984741211,EUR
EXSA.DE,2014-08-31,24.273786544799805,34.400001525878906,EUR
EXSA.DE,2014-09-30,23.913911819458008,33.88999938964844,EUR
EXSA.DE,2014-10-31,24.725385665893555,35.040000915527344,EUR
EXSA.DE,2014-11-30,24.271286010742188,34.25,EUR
EXSA.DE,2014-12-31,26.205902099609375,36.97999954223633,EUR
EXSA.DE,2015-01-31,27.977537155151367,39.47999954223633,EUR
EXSA.DE,2015-02-28,28.431377410888672,40.02000045776367,EUR
EXSA.DE,2015-03-31,28.474014282226562,40.08000183105469,EUR
EXSA.DE,2015-04-30,28.935773849487305,40.72999954223633,EUR
EXSA.DE,2015-05-31,27.664934158325195,38.5,EUR
EXSA.DE,2015-06-30,28.843385696411133,40.13999938964844,EUR
EXSA.DE,2015-07-31,26.428983688354492,36.779998779296875,EUR
EXSA.DE,2015-08-31,25.348960876464844,34.90999984741211,EUR
EXSA.DE,2015-09-30,27.469236373901367,37.83000183105469,EUR
EXSA.DE,2015-10-31,28.180843353271484,38.810001373291016,EUR
EXSA.DE,2015-11-30,26.926071166992188,36.900001525878906,EUR
EXSA.DE,2015-12-31,25.014249801635742,34.279998779296875,EUR
EXSA.DE,2016-01-31,24.488862991333008,33.560001373291016,EUR
EXSA.DE,2016-02-29,24.803489685058594,33.880001068115234,EUR
EXSA.DE,2016-03-31,25.242752075195312,34.47999954223633,EUR
EXSA.DE,2016-04-30,25.9455623626709,35.439998626708984,EUR
EXSA.DE,2016-05-31,24.658748626708984,33.220001220703125,EUR
EXSA.DE,2016-06-30,25.61629295349121,34.5099983215332,EUR
EXSA.DE,2016-07-31,25.757339477539062,34.70000076293945,EUR
EXSA.DE,2016-08-31,25.823244094848633,34.310001373291016,EUR
EXSA.DE,2016-09-30,25.52970314025879,33.91999816894531,EUR
EXSA.DE,2016-10-31,25.808181762695312,34.290000915527344,EUR
EXSA.DE,2016-11-30,27.346572875976562,36.130001068115234,EUR
EXSA.DE,2016-12-31,27.180068969726562,35.90999984741211,EUR
EXSA.DE,2017-01-31,27.982378005981445,36.970001220703125,EUR
EXSA.DE,2017-02-28,29.01997947692871,38.220001220703125,EUR
EXSA.DE,2017-03-31,29.55094337463379,38.529998779296875,EUR
EXSA.DE,2017-04-30,30.04947280883789,39.18000030517578,EUR
EXSA.DE,2017-05-31,29.286293029785156,37.720001220703125,EUR
EXSA.DE,2017-06-30,29.22418785095215,37.63999938964844,EUR
EXSA.DE,2017-07-31,29.01455307006836,37.369998931884766,EUR
EXSA.DE,2017-08-31,30.09150505065918,38.20000076293945,EUR
EXSA.DE,2017-09-30,30.532630920410156,38.7599983215332,EUR
EXSA.DE,2017-10-31,30.012739181518555,38.099998474121094,EUR
EXSA.DE,2017-11-30,30.263330459594727,38.2599983215332,EUR
EXSA.DE,2017-12-31,30.773746490478516,38.875,EUR
EXSA.DE,2018-01-31,29.55070686340332,37.33000183105469,EUR
EXSA.DE,2018-02-28,29.004505157470703,36.63999938964844,EUR
EXSA.DE,2018-03-31,30.275035858154297,38.244998931884766,EUR
EXSA.DE,2018-04-30,30.3581485748291,38.349998474121094,EUR
EXSA.DE,2018-05-31,30.193618774414062,37.71500015258789,EUR
EXSA.DE,2018-06-30,31.174327850341797,38.939998626708984,EUR
EXSA.DE,2018-07-31,30.477828979492188,38.06999969482422,EUR
EXSA.DE,2018-08-31,30.580469131469727,37.814998626708984,EUR
EXSA.DE,2018-09-30,28.862010955810547,35.689998626708984,EUR
EXSA.DE,2018-10-31,28.59514617919922,35.36000061035156,EUR
EXSA.DE,2018-11-30,26.938377380371094,33.15999984741211,EUR
EXSA.DE,2018-12-31,28.733734130859375,35.369998931884766,EUR
EXSA.DE,2019-01-31,29.89136505126953,36.79499816894531,EUR
EXSA.DE,2019-02-28,30.566650390625,37.505001068115234,EUR
EXSA.DE,2019-03-31,31.73617172241211,38.939998626708984,EUR
EXSA.DE,2019-04-30,30.212125778198242,37.06999969482422,EUR
EXSA.DE,2019-05-31,31.58753204345703,38.28499984741211,EUR
EXSA.DE,2019-06-30,31.63702392578125,38.345001220703125,EUR
EXSA.DE,2019-07-31,31.249248504638672,37.875,EUR
EXSA.DE,2019-08-31,32.34676742553711,38.790000915527344,EUR
EXSA.DE,2019-09-30,32.70949172973633,39.224998474121094,EUR
EXSA.DE,2019-10-31,33.62678146362305,40.32500076293945,EUR
EXSA.DE,2019-11-30,34.592777252197266,41.29499816894531,EUR
EXSA.DE,2019-12-31,33.985443115234375,40.56999969482422,EUR
EXSA.DE,2020-01-31,31.21266746520996,37.2599983215332,EUR
EXSA.DE,2020-02-29,26.645526885986328,31.709999084472656,EUR
EXSA.DE,2020-03-31,28.33450698852539,33.720001220703125,EUR
EXSA.DE,2020-04-30,29.296634674072266,34.8650016784668,EUR
EXSA.DE,2020-05-31,30.165481567382812,35.599998474121094,EUR
EXSA.DE,2020-06-30,29.898582458496094,35.28499984741211,EUR
EXSA.DE,2020-07-31,30.83489227294922,36.38999938964844,EUR
EXSA.DE,2020-08-31,30.37471580505371,35.6349983215332,EUR
EXSA.DE,2020-09-30,28.853208541870117,33.849998474121094,EUR
EXSA.DE,2020-10-31,32.825321197509766,38.5099983215332,EUR
EXSA.DE,2020-11-30,33.968894958496094,39.71500015258789,EUR
EXSA.DE,2020-12-31,33.39154815673828,39.040000915527344,EUR
EXSA.DE,2021-01-31,34.27680206298828,40.07500076293945,EUR
EXSA.DE,2021-02-28,36.49605178833008,42.584999084472656,EUR
EXSA.DE,2021-03-31,37.2587890625,43.474998474121094,EUR
EXSA.DE,2021-04-30,38.360069274902344,44.7599983215332,EUR
EXSA.DE,2021-05-31,38.946598052978516,45.02000045776367,EUR
EXSA.DE,2021-06-30,39.63003921508789,45.810001373291016,EUR
EXSA.DE,2021-07-31,40.57297897338867,46.900001525878906,EUR
EXSA.DE,2021-08-31,39.1678466796875,45.025001525878906,EUR
EXSA.DE,2021-09-30,40.96857452392578,47.095001220703125,EUR
EXSA.DE,2021-10-31,39.95512390136719,45.93000030517578,EUR
EXSA.DE,2021-11-30,42.3160285949707,48.32500076293945,EUR
EXSA.DE,2021-12-31,40.61724853515625,46.3849983215332,EUR
EXSA.DE,2022-01-31,39.18117141723633,44.744998931884766,EUR
EXSA.DE,2022-02-28,39.6771354675293,45.21500015258789,EUR
EXSA.DE,2022-03-31,39.35246276855469,44.845001220703125,EUR
EXSA.DE,2022-04-30,39.05849075317383,44.5099983215332,EUR
EXSA.DE,2022-05-31,35.8948860168457,40.415000915527344,EUR
EXSA.DE,2022-06-30,38.7325553894043,43.61000061035156,EUR
EXSA.DE,2022-07-31,36.7031135559082,41.32500076293945,EUR
EXSA.DE,2022-08-31,34.33188247680664,38.279998779296875,EUR
EXSA.DE,2022-09-30,36.51125717163086,40.709999084472656,EUR
EXSA.DE,2022-10-31,39.07628631591797,43.56999969482422,EUR
EXSA.DE,2022-11-30,37.942657470703125,42.1349983215332,EUR
EXSA.DE,2022-12-31,40.35600662231445,44.814998626708984,EUR
EXSA.DE,2023-01-31,41.06740951538086,45.60499954223633,EUR
EXSA.DE,2023-02-28,40.90774917602539,45.290000915527344,EUR
EXSA.DE,2023-03-31,42.00067901611328,46.5,EUR
EXSA.DE,2023-04-30,40.885169982910156,45.26499938964844,EUR
EXSA.DE,2023-05-31,41.916996002197266,45.8849983215332,EUR
EXSA.DE,2023-06-30,42.821388244628906,46.875,EUR
EXSA.DE,2023-07-31,41.71602249145508,45.665000915527344,EUR
EXSA.DE,2023-08-31,41.00772476196289,44.459999084472656,EUR
EXSA.DE,2023-09-30,39.56885528564453,42.900001525878906,EUR
EXSA.DE,2023-10-31,42.179115295410156,45.72999954223633,EUR
EXSA.DE,2023-11-30,43.807518005371094,47.32500076293945,EUR
EXSA.DE,2023-12-31,44.45549011230469,48.025001525878906,EUR
EXSA.DE,2024-01-31,45.26545333862305,48.900001525878906,EUR
EXSA.DE,2024-02-29,47.17462921142578,50.83000183105469,EUR
EXSA.DE,2024-03-31,46.747703552246094,50.369998931884766,EUR
EXSA.DE,2024-04-30,48.34401321411133,52.09000015258789,EUR
EXSA.DE,2024-05-31,47.772640228271484,50.869998931884766,EUR
EXSA.DE,2024-06-30,48.4112434387207,51.54999923706055,EUR
EXSA.DE,2024-07-31,49.20009231567383,52.38999938964844,EUR
EXSA.DE,2024-08-31,49.01052474975586,51.709999084472656,EUR
EXSA.DE,2024-09-30,47.42771530151367,50.040000915527344,EUR
EXSA.DE,2024-10-31,47.92056655883789,50.560001373291016,EUR
EXSA.DE,2024-11-30,47.533145904541016,49.96500015258789,EUR
EXSA.DE,2024-12-31,50.81047821044922,53.40999984741211,EUR
EXSA.DE,2025-01-31,52.57994842529297,55.27000045776367,EUR
EXSA.DE,2025-02-28,50.50078201293945,52.939998626708984,EUR
EXSA.DE,2025-03-31,50.25276184082031,52.68000030517578,EUR
EXSA.DE,2025-04-30,52.78066635131836,55.33000183105469,EUR
EXSA.DE,2025-05-31,52.027217864990234,53.939998626708984,EUR
EXSA.DE,2025-06-30,52.60594177246094,54.540000915527344,EUR
EXSA.DE,2025-07-31,53.08820724487305,55.040000915527344,EUR
EXSA.DE,2025-08-31,53.844669342041016,55.279998779296875,EUR
EXSA.DE,2025-09-30,55.295982360839844,56.77000045776367,EUR
EXSA.DE,2025-10-31,55.753780364990234,57.2400016784668,EUR
EXSA.DE,2025-11-30,57.272216796875,58.599998474121094,EUR
EXSA.DE,2025-12-31,59.16825866699219,60.540000915527344,EUR
EXSA.DE,2026-01-31,61.445465087890625,62.869998931884766,EUR
EXSA.DE,2026-02-28,56.74494934082031,57.91999816894531,EUR
EXSA.DE,2026-03-31,59.81145095825195,61.04999923706055,EUR
EXSA.DE,2026-04-30,61.63371658325195,62.90999984741211,EUR
EXSA.DE,2026-05-31,63.341331481933594,63.939998626708984,EUR
EXSA.DE,2026-06-30,64.12393951416016,64.7300033569336,EUR
EXSA.DE,2026-07-31,64.3616943359375,64.97000122070312,EUR
EXSA.DE,2026-08-31,63.36000061035156,63.36000061035156,EUR
SXR8.DE,2010-04-30,92.79000091552734,92.79000091552734,EUR
SXR8.DE,2010-05-31,90.2300033569336,90.2300033569336,EUR
SXR8.DE,2010-06-30,93.41000366210938,93.41000366210938,EUR
SXR8.DE,2010-07-31,89.75,89.75,EUR
SXR8.DE,2010-08-31,98.26000213623047,98.26000213623047,EUR
SXR8.DE,2010-09-30,96.94999694824219,96.94999694824219,EUR
SXR8.DE,2010-10-31,77.38999938964844,77.38999938964844,EUR
SXR8.DE,2010-11-30,81.0999984741211,81.0999984741211,EUR
SXR8.DE,2010-12-31,80.19999694824219,80.19999694824219,EUR
SXR8.DE,2011-01-31,82.37999725341797,82.37999725341797,EUR
SXR8.DE,2011-02-28,80.23999786376953,80.23999786376953,EUR
SXR8.DE,2011-03-31,78.88999938964844,78.88999938964844,EUR
SXR8.DE,2011-04-30,80.13999938964844,80.13999938964844,EUR
SXR8.DE,2011-05-31,78.37000274658203,78.37000274658203,EUR
SXR8.DE,2011-06-30,77.9000015258789,77.9000015258789,EUR
SXR8.DE,2011-07-31,73.20999908447266,73.20999908447266,EUR
SXR8.DE,2011-08-31,74.16999816894531,74.16999816894531,EUR
SXR8.DE,2011-09-30,78.63999938964844,78.63999938964844,EUR
SXR8.DE,2011-10-31,79.87000274658203,79.87000274658203,EUR
SXR8.DE,2011-11-30,85.02999877929688,85.02999877929688,EUR
SXR8.DE,2011-12-31,87.08999633789062,87.08999633789062,EUR
SXR8.DE,2012-01-31,89.22000122070312,89.22000122070312,EUR
SXR8.DE,2012-02-29,92.16999816894531,92.16999816894531,EUR
SXR8.DE,2012-03-31,92.13999938964844,92.13999938964844,EUR
SXR8.DE,2012-04-30,92.44999694824219,92.44999694824219,EUR
SXR8.DE,2012-05-31,93.80000305175781,93.80000305175781,EUR
SXR8.DE,2012-06-30,98.73999786376953,98.73999786376953,EUR
SXR8.DE,2012-07-31,98.52999877929688,98.52999877929688,EUR
SXR8.DE,2012-08-31,98.38999938964844,98.38999938964844,EUR
SXR8.DE,2012-09-30,95.62000274658203,95.62000274658203,EUR
SXR8.DE,2012-10-31,95.91999816894531,95.91999816894531,EUR
SXR8.DE,2012-11-30,94.43000030517578,94.43000030517578,EUR
SXR8.DE,2012-12-31,97.62999725341797,97.62999725341797,EUR
SXR8.DE,2013-01-31,103.01000213623047,103.01000213623047,EUR
SXR8.DE,2013-02-28,108.5,108.5,EUR
SXR8.DE,2013-03-31,107.5199966430664,107.5199966430664,EUR
SXR8.DE,2013-04-30,113.77999877929688,113.77999877929688,EUR
SXR8.DE,2013-05-31,110.55000305175781,110.55000305175781,EUR
SXR8.DE,2013-06-30,113.95999908447266,113.95999908447266,EUR
SXR8.DE,2013-07-31,110.5199966430664,110.5199966430664,EUR
SXR8.DE,2013-08-31,111.30000305175781,111.30000305175781,EUR
SXR8.DE,2013-09-30,116.31999969482422,116.31999969482422,EUR
SXR8.DE,2013-10-31,119.55999755859375,119.55999755859375,EUR
SXR8.DE,2013-11-30,120.3499984741211,120.3499984741211,EUR
SXR8.DE,2013-12-31,118.98999786376953,118.98999786376953,EUR
SXR8.DE,2014-01-31,121.8499984741211,121.8499984741211,EUR
SXR8.DE,2014-02-28,122.36000061035156,122.36000061035156,EUR
SXR8.DE,2014-03-31,122.30999755859375,122.30999755859375,EUR
SXR8.DE,2014-04-30,127.5,127.5,EUR
SXR8.DE,2014-05-31,129.8699951171875,129.8699951171875,EUR
SXR8.DE,2014-06-30,131.72999572753906,131.72999572753906,EUR
SXR8.DE,2014-07-31,138.4499969482422,138.4499969482422,EUR
SXR8.DE,2014-08-31,143.10000610351562,143.10000610351562,EUR
SXR8.DE,2014-09-30,146.4199981689453,146.4199981689453,EUR
SXR8.DE,2014-10-31,152.1699981689453,152.1699981689453,EUR
SXR8.DE,2014-11-30,156.91000366210938,156.91000366210938,EUR
SXR8.DE,2014-12-31,162.4600067138672,162.4600067138672,EUR
SXR8.DE,2015-01-31,172.41000366210938,172.41000366210938,EUR
SXR8.DE,2015-02-28,177.55999755859375,177.55999755859375,EUR
SXR8.DE,2015-03-31,172.3300018310547,172.3300018310547,EUR
SXR8.DE,2015-04-30,176.72000122070312,176.72000122070312,EUR
SXR8.DE,2015-05-31,170.66000366210938,170.66000366210938,EUR
SXR8.DE,2015-06-30,176.4199981689453,176.4199981689453,EUR
SXR8.DE,2015-07-31,163.0500030517578,163.0500030517578,EUR
SXR8.DE,2015-08-31,158.57000732421875,158.57000732421875,EUR
SXR8.DE,2015-09-30,175.49000549316406,175.49000549316406,EUR
SXR8.DE,2015-10-31,182.97000122070312,182.97000122070312,EUR
SXR8.DE,2015-11-30,176.55999755859375,176.55999755859375,EUR
SXR8.DE,2015-12-31,165.0,165.0,EUR
SXR8.DE,2016-01-31,168.0,168.0,EUR
SXR8.DE,2016-02-29,169.32000732421875,169.32000732421875,EUR
SXR8.DE,2016-03-31,167.72999572753906,167.72999572753906,EUR
SXR8.DE,2016-04-30,176.4499969482422,176.4499969482422,EUR
SXR8.DE,2016-05-31,176.1199951171875,176.1199951171875,EUR
SXR8.DE,2016-06-30,182.83999633789062,182.83999633789062,EUR
SXR8.DE,2016-07-31,182.9499969482422,182.9499969482422,EUR
SXR8.DE,2016-08-31,181.97000122070312,181.97000122070312,EUR
SXR8.DE,2016-09-30,183.4600067138672,183.4600067138672,EUR
SXR8.DE,2016-10-31,197.57000732421875,197.57000732421875,EUR
SXR8.DE,2016-11-30,202.74000549316406,202.74000549316406,EUR
SXR8.DE,2016-12-31,199.00999450683594,199.00999450683594,EUR
SXR8.DE,2017-01-31,211.6300048828125,211.6300048828125,EUR
SXR8.DE,2017-02-28,210.50999450683594,210.50999450683594,EUR
SXR8.DE,2017-03-31,208.1199951171875,208.1199951171875,EUR
SXR8.DE,2017-04-30,204.1199951171875,204.1199951171875,EUR
SXR8.DE,2017-05-31,202.82000732421875,202.82000732421875,EUR
SXR8.DE,2017-06-30,200.36000061035156,200.36000061035156,EUR
SXR8.DE,2017-07-31,198.77999877929688,198.77999877929688,EUR
SXR8.DE,2017-08-31,204.00999450683594,204.00999450683594,EUR
SXR8.DE,2017-09-30,212.00999450683594,212.00999450683594,EUR
SXR8.DE,2017-10-31,213.14999389648438,213.14999389648438,EUR
SXR8.DE,2017-11-30,216.27000427246094,216.27000427246094,EUR
SXR8.DE,2017-12-31,219.02999877929688,219.02999877929688,EUR
SXR8.DE,2018-01-31,216.77000427246094,216.77000427246094,EUR
SXR8.DE,2018-02-28,206.63999938964844,206.63999938964844,EUR
SXR8.DE,2018-03-31,214.2100067138672,214.2100067138672,EUR
SXR8.DE,2018-04-30,225.5399932861328,225.5399932861328,EUR
SXR8.DE,2018-05-31,227.6199951171875,227.6199951171875,EUR
SXR8.DE,2018-06-30,233.67999267578125,233.67999267578125,EUR
SXR8.DE,2018-07-31,242.8000030517578,242.8000030517578,EUR
SXR8.DE,2018-08-31,244.57000732421875,244.57000732421875,EUR
SXR8.DE,2018-09-30,233.99000549316406,233.99000549316406,EUR
SXR8.DE,2018-10-31,236.14999389648438,236.14999389648438,EUR
SXR8.DE,2018-11-30,214.0,214.0,EUR
SXR8.DE,2018-12-31,230.6300048828125,230.6300048828125,EUR
SXR8.DE,2019-01-31,240.39999389648438,240.39999389648438,EUR
SXR8.DE,2019-02-28,247.38999938964844,247.38999938964844,EUR
SXR8.DE,2019-03-31,257.25,257.25,EUR
SXR8.DE,2019-04-30,244.44000244140625,244.44000244140625,EUR
SXR8.DE,2019-05-31,254.14999389648438,254.14999389648438,EUR
SXR8.DE,2019-06-30,267.2300109863281,267.2300109863281,EUR
SXR8.DE,2019-07-31,262.9200134277344,262.9200134277344,EUR
SXR8.DE,2019-08-31,270.5299987792969,270.5299987792969,EUR
SXR8.DE,2019-09-30,269.1700134277344,269.1700134277344,EUR
SXR8.DE,2019-10-31,283.45001220703125,283.45001220703125,EUR
SXR8.DE,2019-11-30,287.80999755859375,287.80999755859375,EUR
SXR8.DE,2019-12-31,290.95001220703125,290.95001220703125,EUR
SXR8.DE,2020-01-31,264.5,264.5,EUR
SXR8.DE,2020-02-29,239.6199951171875,239.6199951171875,EUR
SXR8.DE,2020-03-31,265.9599914550781,265.9599914550781,EUR
SXR8.DE,2020-04-30,271.239990234375,271.239990234375,EUR
SXR8.DE,2020-05-31,274.04998779296875,274.04998779296875,EUR
SXR8.DE,2020-06-30,275.2200012207031,275.2200012207031,EUR
SXR8.DE,2020-07-31,294.2799987792969,294.2799987792969,EUR
SXR8.DE,2020-08-31,289.260009765625,289.260009765625,EUR
SXR8.DE,2020-09-30,281.989990234375,281.989990234375,EUR
SXR8.DE,2020-10-31,303.94000244140625,303.94000244140625,EUR
SXR8.DE,2020-11-30,307.3900146484375,307.3900146484375,EUR
SXR8.DE,2020-12-31,310.55999755859375,310.55999755859375,EUR
SXR8.DE,2021-01-31,321.1199951171875,321.1199951171875,EUR
SXR8.DE,2021-02-28,343.510009765625,343.510009765625,EUR
SXR8.DE,2021-03-31,352.29998779296875,352.29998779296875,EUR
SXR8.DE,2021-04-30,348.1600036621094,348.1600036621094,EUR
SXR8.DE,2021-05-31,368.0,368.0,EUR
SXR8.DE,2021-06-30,376.5899963378906,376.5899963378906,EUR
SXR8.DE,2021-07-31,390.510009765625,390.510009765625,EUR
SXR8.DE,2021-08-31,382.94000244140625,382.94000244140625,EUR
SXR8.DE,2021-09-30,405.0400085449219,405.0400085449219,EUR
SXR8.DE,2021-10-31,415.0199890136719,415.0199890136719,EUR
SXR8.DE,2021-11-30,432.6300048828125,432.6300048828125,EUR
SXR8.DE,2021-12-31,407.0,407.0,EUR
SXR8.DE,2022-01-31,399.2200012207031,399.2200012207031,EUR
SXR8.DE,2022-02-28,423.4800109863281,423.4800109863281,EUR
SXR8.DE,2022-03-31,410.9200134277344,410.9200134277344,EUR
SXR8.DE,2022-04-30,394.5199890136719,394.5199890136719,EUR
SXR8.DE,2022-05-31,371.19000244140625,371.19000244140625,EUR
SXR8.DE,2022-06-30,413.1000061035156,413.1000061035156,EUR
SXR8.DE,2022-07-31,407.7300109863281,407.7300109863281,EUR
SXR8.DE,2022-08-31,385.4599914550781,385.4599914550781,EUR
SXR8.DE,2022-09-30,404.4599914550781,404.4599914550781,EUR
SXR8.DE,2022-10-31,396.3800048828125,396.3800048828125,EUR
SXR8.DE,2022-11-30,370.7300109863281,370.7300109863281,EUR
SXR8.DE,2022-12-31,385.489990234375,385.489990234375,EUR
SXR8.DE,2023-01-31,389.1300048828125,389.1300048828125,EUR
SXR8.DE,2023-02-28,390.239990234375,390.239990234375,EUR
SXR8.DE,2023-03-31,390.8900146484375,390.8900146484375,EUR
SXR8.DE,2023-04-30,406.9100036621094,406.9100036621094,EUR
SXR8.DE,2023-05-31,423.8800048828125,423.8800048828125,EUR
SXR8.DE,2023-06-30,433.510009765625,433.510009765625,EUR
SXR8.DE,2023-07-31,435.4200134277344,435.4200134277344,EUR
SXR8.DE,2023-08-31,426.2699890136719,426.2699890136719,EUR
SXR8.DE,2023-09-30,413.17999267578125,413.17999267578125,EUR
SXR8.DE,2023-10-31,436.80999755859375,436.80999755859375,EUR
SXR8.DE,2023-11-30,454.0400085449219,454.0400085449219,EUR
